NCL06,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.65,1.0,0.072474272,261.4594,2007.0,4190.794551514637
FDJ28,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.3,1.0,0.021905319,190.4162,2002.0,3081.5184166187646
FDX55,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.1,1.0,0.05529173,218.7166,1999.0,3521.4631215372683
NCK17,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.038049213,40.548,2009.0,417.5554632670255
FDH52,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.42,2.0,0.043894800000000005,62.2194,2004.0,1119.682665078979
FDN13,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.151321932,100.7358,1985.0,3050.0952993840074
FDK44,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.6,1.0,0.12272538599999999,171.7738,2009.0,2434.024040207907
FDU16,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.25,2.0,0.058275104,82.1908,1997.0,1416.710034331043
FDZ07,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.1,2.0,0.094422403,59.9194,2007.0,1078.3782217692878
NCN06,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.11991375300000001,164.5868,1985.0,4052.346216847198
FDH02,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.27,2.0,0.034783374,90.5488,1998.0,-371.8754932234233
NCW18,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.1,1.0,0.0,235.5248,2002.0,3788.0561310099256
FDH57,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.895,1.0,0.035717774,129.9284,1987.0,2098.2600902698377
FDV35,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.5,1.0,0.128466007,155.2314,2002.0,2501.3240439218844
NCU29,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.685,1.0,0.025456246000000002,144.876,1987.0,2335.3304108885786
NCP02,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.105,3.0,0.044808762,58.7562,1997.0,1092.2986489826471
FDN44,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.15,1.0,0.022776641,160.892,1987.0,2582.5045158254834
FDX03,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.85,2.0,0.061344855,44.2744,2009.0,497.1385977305372
FDR11,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.5,2.0,0.238579765,158.5578,1998.0,629.6510734019466
FDA36,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.985,1.0,0.005666384,184.3924,1997.0,2998.0029147847217
FDP58,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.134487886,217.3482,1985.0,4869.53832217299
FDH31,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.02045255,97.5042,2002.0,1666.4480002297023
FDH34,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.63,0.0,0.031089367000000003,187.1582,2004.0,3007.222119591066
FDS13,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.465,1.0,0.124482575,263.5884,2004.0,4202.926514233481
FDT01,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.65,2.0,0.0,212.7902,2009.0,3137.5737612363228
FDY09,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.6,1.0,0.025239328999999998,176.2054,1999.0,2867.737597582105
FDV33,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.027211198,257.5304,1985.0,5554.396873839212
NCW29,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.048310673,128.431,1998.0,180.16147530441958
NCN17,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,100.6358,2002.0,1690.8443267299135
FDX01,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.1,1.0,0.024164336,117.715,1997.0,1953.144663070665
FDL03,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.25,2.0,0.0,196.21099999999998,1999.0,3214.4572868203504
DRL59,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.75,1.0,0.021257124,54.5298,1999.0,974.5460035841479
DRM11,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.065749633,261.8278,1985.0,5580.427135771482
FDA43,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.895,1.0,0.064776303,196.8794,1999.0,3181.197597578346
FDZ56,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.25,3.0,0.043078427999999995,169.5474,1998.0,881.134581199789
FDI44,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.1,1.0,0.100641176,77.6328,2009.0,975.120879478789
FDB50,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,0.15349072800000002,79.1986,1987.0,1275.717833480885
FDU15,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,4.0,0.046576822999999996,34.5532,1985.0,-1232.3473493321108
NCJ19,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,0.0,0.0,56.7588,1985.0,-995.7347970491919
FDD48,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.395,1.0,0.030133592,115.1176,1987.0,1869.5261720880553
NCW42,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.2,1.0,0.058457925,221.4456,2004.0,3558.901036691439
FDL24,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.3,2.0,0.025037413999999997,173.6422,2007.0,2869.570389748662
NCB30,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.6,1.0,0.025681604,197.7084,1987.0,3153.956224350017
FDK25,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.6,2.0,0.156701315,168.9474,1987.0,2702.762096515922
FDW28,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.25,1.0,0.08896234900000001,195.6452,1999.0,3151.6431224550597
FDD47,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.6,2.0,0.143216309,171.4448,2007.0,2804.719377584219
FDK16,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.20192757,93.4094,1985.0,-449.67691849234234
FDW37,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.2,1.0,0.124050391,92.4488,1997.0,1528.147948008298
FDA48,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.1,1.0,0.114852339,220.9114,2004.0,3538.4384055284754
FDA14,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.1,1.0,0.065551931,146.476,2007.0,2402.3986143133534
FDV15,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.3,1.0,0.146050812,102.0648,1987.0,1635.0002946316436
FDN22,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.85,2.0,0.1385204,252.3724,1999.0,4051.164184746218
NCD55,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,0.024380522999999998,41.4454,2002.0,761.4881421209775
FDY43,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.85,1.0,0.098320351,167.9474,1987.0,2670.9516719958337
NCU05,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.8,1.0,0.059068474,79.9618,2007.0,1371.188139203161
FDF10,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.5,2.0,0.156898705,147.9418,2004.0,2420.038286833571
FDR39,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.35,1.0,0.084140646,184.0292,2009.0,2633.28927127956
FDG40,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.65,1.0,0.039791206,33.4558,1987.0,594.3005048631139
FDZ28,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.09015671800000001,127.1678,1985.0,136.42437752561545
FDE02,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.71,0.0,0.121496273,94.0778,2002.0,1526.6147616062535
FDU60,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.059994175,168.7132,1999.0,2769.846579074747
FDM21,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.2,1.0,0.064310516,257.3646,1987.0,4069.0478228544143
FDV52,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.212767095,116.7466,1985.0,-59.00871434698183
NCW06,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.2,1.0,0.050298544,191.8162,1987.0,3054.75516893026
FDX36,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.695,2.0,0.128258986,225.3404,2004.0,3635.3745534998616
FDT35,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.081060928,169.2816,1985.0,4166.349882261038
NCL19,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.35,0.0,0.0,142.747,1998.0,384.9674101326618
NCD31,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.1,1.0,0.015434463999999998,164.7526,1997.0,2686.543759325672
FDE53,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.047063689000000006,107.228,1985.0,-192.62376219099588
FDW58,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.013224491000000001,106.4622,1985.0,-195.36706059164044
DRF48,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.73,1.0,0.0,187.3898,1997.0,3046.3201969299425
FDW57,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.31,2.0,0.115655502,176.0028,2004.0,2871.6472888180797
DRH13,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.575,1.0,0.024021065,106.728,2007.0,1798.9235063137694
FDT33,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.81,2.0,0.033962371,167.8158,1987.0,2720.3820321679104
DRK47,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.063754145,226.4694,1985.0,5030.673316866529
FDY22,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.5,2.0,0.267339659,143.5128,1998.0,384.6121846290034
FDC35,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.215072945,208.5638,1985.0,1338.946176804633
FDO03,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.395,2.0,0.0,228.0352,1987.0,3665.4741686904545
FDF24,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.5,2.0,0.02542192,81.3934,2002.0,1412.5599340069384
FDF56,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.7,2.0,0.119948864,180.4976,2009.0,2600.8992282083236
FDD28,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.695,1.0,0.053252515,57.2904,1987.0,963.1187259140934
FDG53,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.04563487,141.718,1985.0,3716.5711247375366
FDO27,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.31354154300000003,97.6752,1985.0,-383.14726663295096
NCF54,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,0.047570047000000004,171.6422,2009.0,2451.6322939861257
FDC20,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.023855381000000002,54.8272,1985.0,2370.165143572718
FDU10,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.1,2.0,0.045692023,38.3848,1997.0,743.0670345879098
DRA24,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.35,2.0,0.040090887,163.6868,2009.0,2359.5546009985464
FDA02,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,0.049749638,144.8786,1998.0,466.15333187229226
FDG10,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.63,2.0,0.011001175,57.0588,2007.0,1060.8391783545594
FDW39,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.69,2.0,0.0,178.237,1998.0,1002.5758136642016
FDP04,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.02418438,64.2168,1985.0,-855.8183172997797
NCM55,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.6,1.0,0.066670606,185.2924,1987.0,2949.0929915455436
FDG47,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.8,1.0,0.069760029,260.5252,2002.0,4159.415967551651
NCU41,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.85,1.0,0.052349262,192.0846,2007.0,3114.384130484459
NCK31,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.895,1.0,0.027200767,51.6666,2007.0,939.9269754003908
FDZ46,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.485,1.0,0.069263905,109.6228,2002.0,1813.742485494884
FDU13,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.186650368,149.1418,1985.0,3793.8755345765676
NCF19,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.035179933999999996,49.8034,2002.0,889.1535011042997
NCJ43,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.635,1.0,0.027046875,172.5396,1987.0,2765.9780349115426
NCJ05,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.7,1.0,0.046181741,153.6682,2002.0,2499.717924853907
FDS04,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.14595271699999998,138.8838,1985.0,3675.663862753976
FDX28,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.325,1.0,0.0,100.4042,1998.0,-238.97705924829825
FDB41,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.096841885,46.1718,1985.0,2246.071133984802
FDG53,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.045856934,141.81799999999998,1997.0,2292.0353147005826
FDL15,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.85,1.0,0.078057026,152.8682,1998.0,550.437528855894
FDQ08,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.7,4.0,0.018959784,61.0536,1999.0,1168.4490414152278
DRN36,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.2,1.0,0.050136085999999996,97.0752,1987.0,1580.8277135001208
FDI46,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.5,1.0,0.0742834,252.8724,1987.0,4001.9415260401
FDG16,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.08938186599999999,214.2192,1985.0,4833.070602970269
FDV32,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.785,1.0,0.088634567,62.651,1987.0,1038.4530306996548
FDF44,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.17,2.0,0.099972466,132.4968,1998.0,263.35181436907897
FDK04,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.36,1.0,0.052525130999999996,56.4588,2009.0,663.13060665988
NCA41,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.75,1.0,0.032559591,193.3162,1987.0,3082.6265995447484
FDD51,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.15,1.0,0.120631213,43.9744,2007.0,794.7467002266949
NCZ53,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.6,1.0,0.024526806,188.5214,2002.0,3052.7089324198696
FDP01,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.063019289,151.7682,1985.0,3898.6746308042075
FDY25,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,181.3976,1999.0,2957.24323184937
FDB17,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.15,1.0,0.036821493999999996,179.8976,2009.0,2585.5264033695057
NCV54,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.1,1.0,0.033243813,119.3124,2009.0,1644.6441801615747
FDJ32,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.695,1.0,0.05811924,63.0536,2007.0,1108.8665794900717
FDA37,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.81,2.0,0.055312618,124.7046,1999.0,2092.473889251485
FDG35,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.2,2.0,0.007039648000000001,172.4738,2004.0,2839.5347818809587
NCM05,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.825,1.0,0.060090767,266.3226,2009.0,3927.536937750352
FDG45,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.1,1.0,0.0,212.9902,1997.0,3443.5272328825467
FDH28,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.85,2.0,0.10993943199999999,39.2506,1987.0,694.7362854254843
NCE18,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,248.675,1999.0,4005.334582955302
FDH38,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.425,1.0,0.010459399,117.6808,2002.0,1955.6420474979968
FDR56,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.5,2.0,0.100681984,198.3768,1987.0,3173.96208971082
FDH17,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.016572696,96.2726,1985.0,3047.5710862804626
FDD39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.7,1.0,0.070263971,218.385,1999.0,3511.418634843505
FDB41,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,0.097464425,47.7718,1999.0,877.9496618912763
NCR53,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.15,1.0,0.14504086,224.4404,1997.0,3580.3183690567294
FDX46,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.3,2.0,0.05844549,57.8562,2007.0,1057.4648907510036
FDV28,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.1,2.0,0.0,35.6558,1999.0,717.3043053627025
FDA08,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.85,2.0,0.050289178,165.4526,2009.0,2388.1343185952246
FDH45,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.1,2.0,0.10626452800000001,42.3796,2007.0,802.1894595512804
NCS38,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.6,1.0,0.150961966,114.1176,1998.0,-67.65413600294687
FDD40,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.25,2.0,0.024761046000000002,193.5162,1998.0,1226.6730402053563
DRM59,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.88,1.0,0.0035914140000000002,153.3998,2004.0,2521.1032152091702
NCJ43,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.635,1.0,0.0,175.2396,2009.0,2526.3718417285872
NCN29,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.2,1.0,0.0,50.1034,1987.0,863.3833472381157
NCC19,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.57,1.0,0.097077051,191.68200000000002,2002.0,3083.7879670557395
FDR56,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.5,2.0,0.100746785,196.7768,2004.0,3195.2990409925205
FDZ43,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.057147255999999994,242.2512,1999.0,3919.7512748198787
FDJ32,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.695,1.0,0.09673253300000001,62.4536,1998.0,-858.0940492565442
DRH03,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.25,1.0,0.035262656,92.412,2007.0,1568.6023348091603
NCZ54,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.65,1.0,0.083343628,163.6552,2004.0,2654.5703464017497
FDE26,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.3,1.0,0.089509222,145.7786,2007.0,2388.551555786087
FDS03,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.825,1.0,0.079790099,63.7826,2002.0,1097.2865903063139
DRZ24,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,0.0,0.143199389,120.14399999999999,1985.0,-48.0761159594349
FDO48,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.026710788,220.4456,1985.0,4977.369128084312
FDW39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.69,2.0,0.036967784,175.037,1999.0,2881.3651278921097
NCK05,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.1,0.0,0.0,62.6536,1999.0,1074.6151889806952
NCK30,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.85,3.0,0.061323487999999995,254.4698,2007.0,4145.738188639723
FDT27,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.395,4.0,0.06987064,234.9616,2009.0,3525.6565158819885
FDS08,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,1.0,0.099731744,177.937,1985.0,893.5642520402162
NCJ19,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.6,1.0,0.118363749,56.1588,1999.0,972.6164421348494
FDC58,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.195,1.0,0.0,43.0428,2002.0,794.9194110106109
DRE37,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.5,1.0,0.094141186,188.1872,1987.0,2987.7790954346583
FDW02,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.805,2.0,0.037692295,127.0704,2004.0,2133.0398012030237
FDJ02,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.2,2.0,0.042124032,148.7418,1998.0,526.6969665920742
FDX09,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.065381597,177.137,2002.0,2925.566147015603
FDT31,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.75,1.0,0.020835893,187.9872,1998.0,1111.5427322366722
FDI24,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.3,1.0,0.07886623,177.937,1999.0,2882.876700194369
FDY09,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.6,1.0,0.0,176.0054,2002.0,2861.47781078763
FDV28,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.1,4.0,0.160052329,35.3558,2002.0,720.0532670011762
DRM47,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.3,1.0,0.043853769,191.9846,1999.0,3111.5126115603816
FDT52,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.695633368756642,2.0,0.083043068,246.5144,1985.0,1995.785116610914
FDI48,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.85,2.0,0.055945372,53.2666,2009.0,640.6116187959706
FDY55,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.75,1.0,0.08178018599999999,256.6988,2007.0,4113.098841173958
FDU48,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.85,1.0,0.055312384000000006,131.4284,1987.0,2112.1947705103794
FDN25,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.895,2.0,0.061299600999999995,55.4588,2002.0,1003.120265010728
FDP20,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.85,1.0,0.04574024,127.102,1999.0,2095.7769031526714
FDJ15,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.35,2.0,0.023303069,185.4608,1987.0,2996.0639576972153
FDD04,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,1.0,0.090337797,140.3154,2009.0,1953.5167728348806
FDY58,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.65,1.0,0.039999537,229.8694,2002.0,3690.9708266596845
FDR37,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.5,2.0,0.06651942400000001,183.2292,2009.0,2658.001847214977
FDF44,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.17,2.0,0.059678319,129.5968,1987.0,2118.9237329606367
FDD32,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.7,2.0,0.041015006,82.6276,2002.0,1426.4071438803603
FDR57,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.675,2.0,0.023629875,156.2288,2007.0,2601.3235835558207
DRG39,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.041976732,54.4982,1985.0,2360.131408370564
FDX15,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.2,1.0,0.15718294800000002,158.9578,2007.0,2571.245850952935
DRN37,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.6,1.0,0.09649269199999999,165.8158,2002.0,2679.821192451949
FDW40,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,2.0,0.0,141.5812,1985.0,3757.217820259146
FDB32,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6,1.0,0.023489402000000003,93.7778,1999.0,1582.7877277777043
FDM40,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.195,1.0,0.16058846400000001,143.4154,2009.0,1985.7055264948158
FDE39,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.695633368756642,1.0,0.035959521,120.8782,1985.0,3394.8575491780484
DRH49,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.7,1.0,0.024795057000000002,82.2592,2007.0,1412.16705319221
FDT46,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.35,1.0,0.030855031,49.7008,1999.0,899.5697075492062
NCF06,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.235,1.0,0.020194535,257.6962,2004.0,4139.619160605231
FDP07,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.2,1.0,0.090410295,196.21099999999998,2007.0,3168.619697640188
FDC04,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.6,1.0,0.04494821,240.3854,1987.0,3812.413971052576
FDZ32,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.785,2.0,0.038348445,103.4964,2007.0,1775.5536122951253
FDD50,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.85,1.0,0.141929473,169.9132,2002.0,2726.50625852132
FDU56,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.85,1.0,0.04466528,184.9266,2007.0,3006.0953161989946
